reservoir,storage,capacity,pct_capacity,date
"Currant Creek",15168,15670,96.8,12/2010,UT
"Currant Creek",15154,15670,96.7,01/2011,UT
"Currant Creek",15026,15670,95.9,02/2011,UT
"Currant Creek",15061,15670,96.1,03/2011,UT
"Currant Creek",14893,15670,95,04/2011,UT
"Currant Creek",14217,15670,90.7,05/2011,UT
"Currant Creek",14804,15670,94.5,06/2011,UT
"Currant Creek",14838,15670,94.7,07/2011,UT
"Currant Creek",14797,15670,94.4,08/2011,UT
"Currant Creek",15062,15670,96.1,09/2011,UT
"Currant Creek",15177,15670,96.9,10/2011,UT
"Currant Creek",15082,15670,96.2,11/2011,UT
"Currant Creek",14956,15670,95.4,12/2011,UT
"Currant Creek",14937,15670,95.3,01/2012,UT
"Currant Creek",14930,15670,95.3,02/2012,UT
"Currant Creek",14950,15670,95.4,03/2012,UT
"Currant Creek",14823,15670,94.6,04/2012,UT
"Currant Creek",15021,15670,95.9,05/2012,UT
"Currant Creek",15158,15670,96.7,06/2012,UT
"Currant Creek",14732,15670,94,07/2012,UT
"Currant Creek",14265,15670,91,08/2012,UT
"Currant Creek",14348,15670,91.6,09/2012,UT
"Currant Creek",14356,15670,91.6,10/2012,UT
"Currant Creek",14971,15670,95.5,11/2012,UT
"Currant Creek",14891,15670,95,12/2012,UT
"Currant Creek",14871,15670,94.9,01/2013,UT
"Currant Creek",14865,15670,94.9,02/2013,UT
"Currant Creek",14765,15670,94.2,03/2013,UT
"Currant Creek",14973,15670,95.6,04/2013,UT
"Currant Creek",14832,15670,94.7,05/2013,UT
"Currant Creek",14889,15670,95,06/2013,UT
"Currant Creek",14880,15670,95,07/2013,UT
"Currant Creek",14868,15670,94.9,08/2013,UT
"Currant Creek",14671,15670,93.6,09/2013,UT
"Currant Creek",14916,15670,95.2,10/2013,UT
"Currant Creek",14966,15670,95.5,11/2013,UT
"Currant Creek",14927,15670,95.3,12/2013,UT
"Currant Creek",14919,15670,95.2,01/2014,UT
"Currant Creek",14870,15670,94.9,02/2014,UT
"Currant Creek",14958,15670,95.5,03/2014,UT
"Currant Creek",14511,15670,92.6,04/2014,UT
"Currant Creek",14429,15670,92.1,05/2014,UT
"Currant Creek",14466,15670,92.3,06/2014,UT
"Currant Creek",14440,15670,92.2,07/2014,UT
"Currant Creek",14847,15670,94.7,08/2014,UT
"Currant Creek",14753,15670,94.1,09/2014,UT
"Currant Creek",14808,15670,94.5,10/2014,UT
"Currant Creek",15052,15670,96.1,11/2014,UT
"Currant Creek",15013,15670,95.8,12/2014,UT
"Currant Creek",14832,15670,94.7,01/2015,UT
"Currant Creek",14897,15670,95.1,02/2015,UT
"Currant Creek",14717,15670,93.9,03/2015,UT
"Currant Creek",15020,15670,95.9,04/2015,UT
"Currant Creek",15019,15670,95.8,05/2015,UT
"Currant Creek",14236,15670,90.8,06/2015,UT
"Currant Creek",14370,15670,91.7,07/2015,UT
"Currant Creek",14828,15670,94.6,08/2015,UT
"Currant Creek",14742,15670,94.1,09/2015,UT
"Currant Creek",14416,15670,92,10/2015,UT
"Currant Creek",14190,15670,90.6,11/2015,UT
"Currant Creek",9201,15670,58.7,12/2015,UT
"Currant Creek",14018,15670,89.5,01/2016,UT
"Currant Creek",14155,15670,90.3,02/2016,UT
"Currant Creek",14659,15670,93.5,03/2016,UT
"Currant Creek",13920,15670,88.8,04/2016,UT
"Currant Creek",14788,15670,94.4,05/2016,UT
"Currant Creek",14886,15670,95,06/2016,UT
"Currant Creek",14750,15670,94.1,07/2016,UT
"Currant Creek",14156,15670,90.3,08/2016,UT
"Currant Creek",12979,15670,82.8,09/2016,UT
"Currant Creek",14600,15670,93.2,10/2016,UT
"Currant Creek",14509,15670,92.6,11/2016,UT
"Currant Creek",14229,15670,90.8,12/2016,UT
"Currant Creek",14252,15670,91,01/2017,UT
"Currant Creek",14347,15670,91.6,02/2017,UT
"Currant Creek",14009,15670,89.4,03/2017,UT
"Currant Creek",14206,15670,90.7,04/2017,UT
"Deer Creek",134435,152570,88.1,01/2000,UT
"Deer Creek",138728,152570,90.9,02/2000,UT
"Deer Creek",134885,152570,88.4,03/2000,UT
"Deer Creek",129131,152570,84.6,04/2000,UT
"Deer Creek",116321,152570,76.2,05/2000,UT
"Deer Creek",130875,152570,85.8,06/2000,UT
"Deer Creek",119344,152570,78.2,07/2000,UT
"Deer Creek",100154,152570,65.6,08/2000,UT
"Deer Creek",91312,152570,59.8,09/2000,UT
"Deer Creek",92141,152570,60.4,10/2000,UT
"Deer Creek",99224,152570,65,11/2000,UT
"Deer Creek",106842,152570,70,12/2000,UT
"Deer Creek",113394,152570,74.3,01/2001,UT
"Deer Creek",119877,152570,78.6,02/2001,UT
"Deer Creek",128476,152570,84.2,03/2001,UT
"Deer Creek",137589,152570,90.2,04/2001,UT
"Deer Creek",135333,152570,88.7,05/2001,UT
"Deer Creek",133228,152570,87.3,06/2001,UT
"Deer Creek",120094,152570,78.7,07/2001,UT
"Deer Creek",99526,152570,65.2,08/2001,UT
"Deer Creek",82410,152570,54,09/2001,UT
"Deer Creek",76164,152570,49.9,10/2001,UT
"Deer Creek",81426,152570,53.4,11/2001,UT
"Deer Creek",88099,152570,57.7,12/2001,UT
"Deer Creek",92896,152570,60.9,01/2002,UT
"Deer Creek",96354,152570,63.2,02/2002,UT
"Deer Creek",100252,152570,65.7,03/2002,UT
"Deer Creek",107010,152570,70.1,04/2002,UT
"Deer Creek",104875,152570,68.7,05/2002,UT
"Deer Creek",98764,152570,64.7,06/2002,UT
"Deer Creek",83254,152570,54.6,07/2002,UT
"Deer Creek",64847,152570,42.5,08/2002,UT
"Deer Creek",56134,152570,36.8,09/2002,UT
"Deer Creek",59381,152570,38.9,10/2002,UT
"Deer Creek",63676,152570,41.7,11/2002,UT
"Deer Creek",67337,152570,44.1,12/2002,UT
"Deer Creek",71777,152570,47,01/2003,UT
"Deer Creek",77806,152570,51,02/2003,UT
"Deer Creek",83609,152570,54.8,03/2003,UT
"Deer Creek",89311,152570,58.5,04/2003,UT
"Deer Creek",90929,152570,59.6,05/2003,UT
"Deer Creek",92469,152570,60.6,06/2003,UT
"Deer Creek",91095,152570,59.7,07/2003,UT
"Deer Creek",67983,152570,44.6,08/2003,UT
"Deer Creek",53624,152570,35.1,09/2003,UT
"Deer Creek",45667,152570,29.9,10/2003,UT
"Deer Creek",45930,152570,30.1,11/2003,UT
"Deer Creek",49279,152570,32.3,12/2003,UT
"Deer Creek",53385,152570,35,01/2004,UT
"Deer Creek",56450,152570,37,02/2004,UT
"Deer Creek",60207,152570,39.5,03/2004,UT
"Deer Creek",67384,152570,44.2,04/2004,UT
"Deer Creek",73658,152570,48.3,05/2004,UT
"Deer Creek",95401,152570,62.5,06/2004,UT
"Deer Creek",94217,152570,61.8,07/2004,UT
"Deer Creek",82659,152570,54.2,08/2004,UT
"Deer Creek",73365,152570,48.1,09/2004,UT
"Deer Creek",71649,152570,47,10/2004,UT
"Deer Creek",80656,152570,52.9,11/2004,UT
"Deer Creek",89470,152570,58.6,12/2004,UT
"Deer Creek",101615,152570,66.6,01/2005,UT
"Deer Creek",113623,152570,74.5,02/2005,UT
"Deer Creek",122828,152570,80.5,03/2005,UT
"Deer Creek",132347,152570,86.7,04/2005,UT
"Deer Creek",139307,152570,91.3,05/2005,UT
"Deer Creek",148208,152570,97.1,06/2005,UT
"Deer Creek",148889,152570,97.6,07/2005,UT
"Deer Creek",143412,152570,94,08/2005,UT
"Deer Creek",125974,152570,82.6,09/2005,UT
"Deer Creek",108314,152570,71,10/2005,UT
"Deer Creek",102692,152570,67.3,11/2005,UT
"Deer Creek",107718,152570,70.6,12/2005,UT
"Deer Creek",117239,152570,76.8,01/2006,UT
"Deer Creek",120646,152570,79.1,02/2006,UT
"Deer Creek",123831,152570,81.2,03/2006,UT
"Deer Creek",125699,152570,82.4,04/2006,UT
"Deer Creek",126522,152570,82.9,05/2006,UT
"Deer Creek",148000,152570,97,06/2006,UT
"Deer Creek",141998,152570,93.1,07/2006,UT
"Deer Creek",120789,152570,79.2,08/2006,UT
"Deer Creek",103880,152570,68.1,09/2006,UT
"Deer Creek",107521,152570,70.5,10/2006,UT
"Deer Creek",119345,152570,78.2,11/2006,UT
"Deer Creek",130438,152570,85.5,12/2006,UT
"Deer Creek",137114,152570,89.9,01/2007,UT
"Deer Creek",141901,152570,93,02/2007,UT
"Deer Creek",144676,152570,94.8,03/2007,UT
"Deer Creek",145988,152570,95.7,04/2007,UT
"Deer Creek",133684,152570,87.6,05/2007,UT
"Deer Creek",112412,152570,73.7,06/2007,UT
"Deer Creek",78914,152570,51.7,07/2007,UT
"Deer Creek",51434,152570,33.7,08/2007,UT
"Deer Creek",47490,152570,31.1,09/2007,UT
"Deer Creek",47613,152570,31.2,10/2007,UT
"Deer Creek",52765,152570,34.6,11/2007,UT
"Deer Creek",59563,152570,39,12/2007,UT
"Deer Creek",67073,152570,44,01/2008,UT
"Deer Creek",72475,152570,47.5,02/2008,UT
"Deer Creek",77421,152570,50.7,03/2008,UT
"Deer Creek",75091,152570,49.2,04/2008,UT
"Deer Creek",70441,152570,46.2,05/2008,UT
"Deer Creek",84805,152570,55.6,06/2008,UT
"Deer Creek",87739,152570,57.5,07/2008,UT
"Deer Creek",81500,152570,53.4,08/2008,UT
"Deer Creek",75012,152570,49.2,09/2008,UT
"Deer Creek",77298,152570,50.7,10/2008,UT
"Deer Creek",87101,152570,57.1,11/2008,UT
"Deer Creek",96900,152570,63.5,12/2008,UT
"Deer Creek",107380,152570,70.4,01/2009,UT
"Deer Creek",118207,152570,77.5,02/2009,UT
"Deer Creek",129500,152570,84.9,03/2009,UT
"Deer Creek",141220,152570,92.6,04/2009,UT
"Deer Creek",147857,152570,96.9,05/2009,UT
"Deer Creek",149632,152570,98.1,06/2009,UT
"Deer Creek",142739,152570,93.6,07/2009,UT
"Deer Creek",129863,152570,85.1,08/2009,UT
"Deer Creek",120231,152570,78.8,09/2009,UT
"Deer Creek",119613,152570,78.4,10/2009,UT
"Deer Creek",125055,152570,82,11/2009,UT
"Deer Creek",129417,152570,84.8,12/2009,UT
"Deer Creek",132223,152570,86.7,01/2010,UT
"Deer Creek",136652,152570,89.6,02/2010,UT
"Deer Creek",143280,152570,93.9,03/2010,UT
"Deer Creek",149365,152570,97.9,04/2010,UT
"Deer Creek",144120,152570,94.5,05/2010,UT
"Deer Creek",146323,152570,95.9,06/2010,UT
"Deer Creek",145923,152570,95.6,07/2010,UT
"Deer Creek",135005,152570,88.5,08/2010,UT
"Deer Creek",121684,152570,79.8,09/2010,UT
"Deer Creek",112209,152570,73.5,10/2010,UT
"Deer Creek",119518,152570,78.3,11/2010,UT
"Deer Creek",128785,152570,84.4,12/2010,UT
"Deer Creek",135238,152570,88.6,01/2011,UT
"Deer Creek",130431,152570,85.5,02/2011,UT
"Deer Creek",131417,152570,86.1,03/2011,UT
"Deer Creek",137931,152570,90.4,04/2011,UT
"Deer Creek",140962,152570,92.4,05/2011,UT
"Deer Creek",142018,152570,93.1,06/2011,UT
"Deer Creek",150253,152570,98.5,07/2011,UT
"Deer Creek",148638,152570,97.4,08/2011,UT
"Deer Creek",141504,152570,92.7,09/2011,UT
"Deer Creek",136249,152570,89.3,10/2011,UT
"Deer Creek",137264,152570,90,11/2011,UT
"Deer Creek",143188,152570,93.9,12/2011,UT
"Deer Creek",143054,152570,93.8,01/2012,UT
"Deer Creek",143538,152570,94.1,02/2012,UT
"Deer Creek",146299,152570,95.9,03/2012,UT
"Deer Creek",149067,152570,97.7,04/2012,UT
"Deer Creek",137967,152570,90.4,05/2012,UT
"Deer Creek",117120,152570,76.8,06/2012,UT
"Deer Creek",105397,152570,69.1,07/2012,UT
"Deer Creek",103434,152570,67.8,08/2012,UT
"Deer Creek",96040,152570,62.9,09/2012,UT
"Deer Creek",92821,152570,60.8,10/2012,UT
"Deer Creek",98826,152570,64.8,11/2012,UT
"Deer Creek",107865,152570,70.7,12/2012,UT
"Deer Creek",116299,152570,76.2,01/2013,UT
"Deer Creek",124385,152570,81.5,02/2013,UT
"Deer Creek",132769,152570,87,03/2013,UT
"Deer Creek",140460,152570,92.1,04/2013,UT
"Deer Creek",131606,152570,86.3,05/2013,UT
"Deer Creek",118634,152570,77.8,06/2013,UT
"Deer Creek",104284,152570,68.4,07/2013,UT
"Deer Creek",88643,152570,58.1,08/2013,UT
"Deer Creek",82503,152570,54.1,09/2013,UT
"Deer Creek",84926,152570,55.7,10/2013,UT
"Deer Creek",91524,152570,60,11/2013,UT
"Deer Creek",98261,152570,64.4,12/2013,UT
"Deer Creek",106353,152570,69.7,01/2014,UT
"Deer Creek",114914,152570,75.3,02/2014,UT
"Deer Creek",124981,152570,81.9,03/2014,UT
"Deer Creek",132229,152570,86.7,04/2014,UT
"Deer Creek",127185,152570,83.4,05/2014,UT
"Deer Creek",114408,152570,75,06/2014,UT
"Deer Creek",102908,152570,67.4,07/2014,UT
"Deer Creek",97331,152570,63.8,08/2014,UT
"Deer Creek",103121,152570,67.6,09/2014,UT
"Deer Creek",109365,152570,71.7,10/2014,UT
"Deer Creek",113416,152570,74.3,11/2014,UT
"Deer Creek",119883,152570,78.6,12/2014,UT
"Deer Creek",126759,152570,83.1,01/2015,UT
"Deer Creek",135028,152570,88.5,02/2015,UT
"Deer Creek",142250,152570,93.2,03/2015,UT
"Deer Creek",140694,152570,92.2,04/2015,UT
"Deer Creek",129178,152570,84.7,05/2015,UT
"Deer Creek",140727,152570,92.2,06/2015,UT
"Deer Creek",110346,152570,72.3,07/2015,UT
"Deer Creek",109366,152570,71.7,08/2015,UT
"Deer Creek",100705,152570,66,09/2015,UT
"Deer Creek",96033,152570,62.9,10/2015,UT
"Deer Creek",98816,152570,64.8,11/2015,UT
"Deer Creek",105347,152570,69,12/2015,UT
"Deer Creek",117147,152570,76.8,01/2016,UT
"Deer Creek",125818,152570,82.5,02/2016,UT
"Deer Creek",135463,152570,88.8,03/2016,UT
"Deer Creek",114584,152570,75.1,04/2016,UT
"Deer Creek",137783,152570,90.3,05/2016,UT
"Deer Creek",132966,152570,87.2,06/2016,UT
"Deer Creek",124391,152570,81.5,07/2016,UT
"Deer Creek",100538,152570,65.9,08/2016,UT
"Deer Creek",91212,152570,59.8,09/2016,UT
"Deer Creek",104922,152570,68.8,10/2016,UT
"Deer Creek",106983,152570,70.1,11/2016,UT
"Deer Creek",119082,152570,78.1,12/2016,UT
"Deer Creek",129287,152570,84.7,01/2017,UT
"Deer Creek",140819,152570,92.3,02/2017,UT
"Deer Creek",146631,152570,96.1,03/2017,UT
"Deer Creek",148635,152570,97.4,04/2017,UT
"East Canyon",39349,51200,76.9,01/2000,UT
"East Canyon",41223,51200,80.5,02/2000,UT
"East Canyon",41939,51200,81.9,03/2000,UT
"East Canyon",43159,51200,84.3,04/2000,UT
"East Canyon",45069,51200,88,05/2000,UT
"East Canyon",45521,51200,88.9,06/2000,UT
"East Canyon",41733,51200,81.5,07/2000,UT
"East Canyon",34340,51200,67.1,08/2000,UT
"East Canyon",30160,51200,58.9,09/2000,UT
"East Canyon",29606,51200,57.8,10/2000,UT
"East Canyon",30674,51200,59.9,11/2000,UT
"East Canyon",31873,51200,62.3,12/2000,UT
"East Canyon",32937,51200,64.3,01/2001,UT
"East Canyon",34240,51200,66.9,02/2001,UT
"East Canyon",36137,51200,70.6,03/2001,UT
"East Canyon",40279,51200,78.7,04/2001,UT
"East Canyon",44738,51200,87.4,05/2001,UT
"East Canyon",46417,51200,90.7,06/2001,UT
"East Canyon",36537,51200,71.4,07/2001,UT
"East Canyon",28172,51200,55,08/2001,UT
"East Canyon",23161,51200,45.2,09/2001,UT
"East Canyon",21823,51200,42.6,10/2001,UT
"East Canyon",22665,51200,44.3,11/2001,UT
"East Canyon",24000,51200,46.9,12/2001,UT
"East Canyon",25199,51200,49.2,01/2002,UT
"East Canyon",26257,51200,51.3,02/2002,UT
"East Canyon",27677,51200,54.1,03/2002,UT
"East Canyon",32771,51200,64,04/2002,UT
"East Canyon",37501,51200,73.2,05/2002,UT
"East Canyon",39986,51200,78.1,06/2002,UT
"East Canyon",37446,51200,73.1,07/2002,UT
"East Canyon",32153,51200,62.8,08/2002,UT
"East Canyon",25615,51200,50,09/2002,UT
"East Canyon",25346,51200,49.5,10/2002,UT
"East Canyon",26207,51200,51.2,11/2002,UT
"East Canyon",27212,51200,53.1,12/2002,UT
"East Canyon",28310,51200,55.3,01/2003,UT
"East Canyon",29589,51200,57.8,02/2003,UT
"East Canyon",31350,51200,61.2,03/2003,UT
"East Canyon",33948,51200,66.3,04/2003,UT
"East Canyon",36725,51200,71.7,05/2003,UT
"East Canyon",37068,51200,72.4,06/2003,UT
"East Canyon",32994,51200,64.4,07/2003,UT
"East Canyon",27880,51200,54.5,08/2003,UT
"East Canyon",24282,51200,47.4,09/2003,UT
"East Canyon",23310,51200,45.5,10/2003,UT
"East Canyon",23666,51200,46.2,11/2003,UT
"East Canyon",24597,51200,48,12/2003,UT
"East Canyon",25849,51200,50.5,01/2004,UT
"East Canyon",26965,51200,52.7,02/2004,UT
"East Canyon",29399,51200,57.4,03/2004,UT
"East Canyon",35689,51200,69.7,04/2004,UT
"East Canyon",39605,51200,77.4,05/2004,UT
"East Canyon",40768,51200,79.6,06/2004,UT
"East Canyon",38129,51200,74.5,07/2004,UT
"East Canyon",33435,51200,65.3,08/2004,UT
"East Canyon",30081,51200,58.8,09/2004,UT
"East Canyon",29493,51200,57.6,10/2004,UT
"East Canyon",31364,51200,61.3,11/2004,UT
"East Canyon",32912,51200,64.3,12/2004,UT
"East Canyon",34726,51200,67.8,01/2005,UT
"East Canyon",36446,51200,71.2,02/2005,UT
"East Canyon",39177,51200,76.5,03/2005,UT
"East Canyon",40546,51200,79.2,04/2005,UT
"East Canyon",45006,51200,87.9,05/2005,UT
"East Canyon",49909,51200,97.5,06/2005,UT
"East Canyon",48030,51200,93.8,07/2005,UT
"East Canyon",41202,51200,80.5,08/2005,UT
"East Canyon",33833,51200,66.1,09/2005,UT
"East Canyon",31638,51200,61.8,10/2005,UT
"East Canyon",32795,51200,64.1,11/2005,UT
"East Canyon",34092,51200,66.6,12/2005,UT
"East Canyon",36134,51200,70.6,01/2006,UT
"East Canyon",37157,51200,72.6,02/2006,UT
"East Canyon",35373,51200,69.1,03/2006,UT
"East Canyon",41110,51200,80.3,04/2006,UT
"East Canyon",46329,51200,90.5,05/2006,UT
"East Canyon",49550,51200,96.8,06/2006,UT
"East Canyon",47393,51200,92.6,07/2006,UT
"East Canyon",40690,51200,79.5,08/2006,UT
"East Canyon",34361,51200,67.1,09/2006,UT
"East Canyon",33399,51200,65.2,10/2006,UT
"East Canyon",34936,51200,68.2,11/2006,UT
"East Canyon",36514,51200,71.3,12/2006,UT
"East Canyon",38014,51200,74.2,01/2007,UT
"East Canyon",39627,51200,77.4,02/2007,UT
"East Canyon",42996,51200,84,03/2007,UT
"East Canyon",47593,51200,93,04/2007,UT
"East Canyon",49497,51200,96.7,05/2007,UT
"East Canyon",48039,51200,93.8,06/2007,UT
"East Canyon",41237,51200,80.5,07/2007,UT
"East Canyon",33684,51200,65.8,08/2007,UT
"East Canyon",27485,51200,53.7,09/2007,UT
"East Canyon",25266,51200,49.3,10/2007,UT
"East Canyon",25918,51200,50.6,11/2007,UT
"East Canyon",26946,51200,52.6,12/2007,UT
"East Canyon",28127,51200,54.9,01/2008,UT
"East Canyon",29420,51200,57.5,02/2008,UT
"East Canyon",31382,51200,61.3,03/2008,UT
"East Canyon",36367,51200,71,04/2008,UT
"East Canyon",45576,51200,89,05/2008,UT
"East Canyon",49616,51200,96.9,06/2008,UT
"East Canyon",47441,51200,92.7,07/2008,UT
"East Canyon",41001,51200,80.1,08/2008,UT
"East Canyon",34240,51200,66.9,09/2008,UT
"East Canyon",32033,51200,62.6,10/2008,UT
"East Canyon",32918,51200,64.3,11/2008,UT
"East Canyon",34032,51200,66.5,12/2008,UT
"East Canyon",35244,51200,68.8,01/2009,UT
"East Canyon",36778,51200,71.8,02/2009,UT
"East Canyon",39177,51200,76.5,03/2009,UT
"East Canyon",43810,51200,85.6,04/2009,UT
"East Canyon",47917,51200,93.6,05/2009,UT
"East Canyon",49867,51200,97.4,06/2009,UT
"East Canyon",46900,51200,91.6,07/2009,UT
"East Canyon",41831,51200,81.7,08/2009,UT
"East Canyon",37315,51200,72.9,09/2009,UT
"East Canyon",35814,51200,69.9,10/2009,UT
"East Canyon",36631,51200,71.5,11/2009,UT
"East Canyon",37255,51200,72.8,12/2009,UT
"East Canyon",38150,51200,74.5,01/2010,UT
"East Canyon",39298,51200,76.8,02/2010,UT
"East Canyon",40812,51200,79.7,03/2010,UT
"East Canyon",45007,51200,87.9,04/2010,UT
"East Canyon",49811,51200,97.3,05/2010,UT
"East Canyon",49947,51200,97.6,06/2010,UT
"East Canyon",46764,51200,91.3,07/2010,UT
"East Canyon",41144,51200,80.4,08/2010,UT
"East Canyon",35041,51200,68.4,09/2010,UT
"East Canyon",32313,51200,63.1,10/2010,UT
"East Canyon",33450,51200,65.3,11/2010,UT
"East Canyon",34984,51200,68.3,12/2010,UT
"East Canyon",37034,51200,72.3,01/2011,UT
"East Canyon",38939,51200,76.1,02/2011,UT
"East Canyon",38749,51200,75.7,03/2011,UT
"East Canyon",39799,51200,77.7,04/2011,UT
"East Canyon",43620,51200,85.2,05/2011,UT
"East Canyon",49642,51200,97,06/2011,UT
"East Canyon",49856,51200,97.4,07/2011,UT
"East Canyon",47227,51200,92.2,08/2011,UT
"East Canyon",42791,51200,83.6,09/2011,UT
"East Canyon",40232,51200,78.6,10/2011,UT
"East Canyon",41375,51200,80.8,11/2011,UT
"East Canyon",42539,51200,83.1,12/2011,UT
"East Canyon",43774,51200,85.5,01/2012,UT
"East Canyon",45208,51200,88.3,02/2012,UT
"East Canyon",47416,51200,92.6,03/2012,UT
"East Canyon",49160,51200,96,04/2012,UT
"East Canyon",49665,51200,97,05/2012,UT
"East Canyon",48811,51200,95.3,06/2012,UT
"East Canyon",42381,51200,82.8,07/2012,UT
"East Canyon",31862,51200,62.2,08/2012,UT
"East Canyon",23973,51200,46.8,09/2012,UT
"East Canyon",19997,51200,39.1,10/2012,UT
"East Canyon",20136,51200,39.3,11/2012,UT
"East Canyon",21485,51200,42,12/2012,UT
"East Canyon",22860,51200,44.6,01/2013,UT
"East Canyon",24104,51200,47.1,02/2013,UT
"East Canyon",25985,51200,50.8,03/2013,UT
"East Canyon",29119,51200,56.9,04/2013,UT
"East Canyon",32480,51200,63.4,05/2013,UT
"East Canyon",33304,51200,65,06/2013,UT
"East Canyon",30328,51200,59.2,07/2013,UT
"East Canyon",24641,51200,48.1,08/2013,UT
"East Canyon",18858,51200,36.8,09/2013,UT
"East Canyon",18479,51200,36.1,10/2013,UT
"East Canyon",19434,51200,38,11/2013,UT
"East Canyon",20673,51200,40.4,12/2013,UT
"East Canyon",21610,51200,42.2,01/2014,UT
"East Canyon",23026,51200,45,02/2014,UT
"East Canyon",26054,51200,50.9,03/2014,UT
"East Canyon",28948,51200,56.5,04/2014,UT
"East Canyon",32653,51200,63.8,05/2014,UT
"East Canyon",34305,51200,67,06/2014,UT
"East Canyon",30782,51200,60.1,07/2014,UT
"East Canyon",25098,51200,49,08/2014,UT
"East Canyon",21653,51200,42.3,09/2014,UT
"East Canyon",22173,51200,43.3,10/2014,UT
"East Canyon",23107,51200,45.1,11/2014,UT
"East Canyon",24150,51200,47.2,12/2014,UT
"East Canyon",25541,51200,49.9,01/2015,UT
"East Canyon",27560,51200,53.8,02/2015,UT
"East Canyon",29297,51200,57.2,03/2015,UT
"East Canyon",30863,51200,60.3,04/2015,UT
"East Canyon",33230,51200,64.9,05/2015,UT
"East Canyon",35360,51200,69.1,06/2015,UT
"East Canyon",19627,51200,38.3,07/2015,UT
"East Canyon",25330,51200,49.5,08/2015,UT
"East Canyon",21090,51200,41.2,09/2015,UT
"East Canyon",20254,51200,39.6,10/2015,UT
"East Canyon",20922,51200,40.9,11/2015,UT
"East Canyon",21697,51200,42.4,12/2015,UT
"East Canyon",22630,51200,44.2,01/2016,UT
"East Canyon",24229,51200,47.3,02/2016,UT
"East Canyon",27028,51200,52.8,03/2016,UT
"East Canyon",27604,51200,53.9,04/2016,UT
"East Canyon",35412,51200,69.2,05/2016,UT
"East Canyon",37831,51200,73.9,06/2016,UT
"East Canyon",32474,51200,63.4,07/2016,UT
"East Canyon",25815,51200,50.4,08/2016,UT
"East Canyon",21205,51200,41.4,09/2016,UT
"East Canyon",20555,51200,40.1,10/2016,UT
"East Canyon",21617,51200,42.2,11/2016,UT
"East Canyon",22793,51200,44.5,12/2016,UT
"East Canyon",24459,51200,47.8,01/2017,UT
"East Canyon",28050,51200,54.8,02/2017,UT
"East Canyon",33768,51200,66,03/2017,UT
"East Canyon",39764,51200,77.7,04/2017,UT
Echo,52673,74000,71.2,01/2000,UT
Echo,55427,74000,74.9,02/2000,UT
Echo,53362,74000,72.1,03/2000,UT
Echo,52941,74000,71.5,04/2000,UT
Echo,59740,74000,80.7,05/2000,UT
Echo,57541,74000,77.8,06/2000,UT
Echo,40581,74000,54.8,07/2000,UT
Echo,19717,74000,26.6,08/2000,UT
Echo,10667,74000,14.4,09/2000,UT
Echo,10600,74000,14.3,10/2000,UT
Echo,18658,74000,25.2,11/2000,UT
Echo,26058,74000,35.2,12/2000,UT
Echo,32207,74000,43.5,01/2001,UT
Echo,37969,74000,51.3,02/2001,UT
Echo,42971,74000,58.1,03/2001,UT
Echo,50166,74000,67.8,04/2001,UT
Echo,59162,74000,79.9,05/2001,UT
Echo,57773,74000,78.1,06/2001,UT
Echo,49723,74000,67.2,07/2001,UT
Echo,37578,74000,50.8,08/2001,UT
Echo,27760,74000,37.5,09/2001,UT
Echo,21651,74000,29.3,10/2001,UT
Echo,25032,74000,33.8,11/2001,UT
Echo,29104,74000,39.3,12/2001,UT
Echo,32223,74000,43.5,01/2002,UT
Echo,35711,74000,48.3,02/2002,UT
Echo,39823,74000,53.8,03/2002,UT
Echo,47019,74000,63.5,04/2002,UT
Echo,54103,74000,73.1,05/2002,UT
Echo,55103,74000,74.5,06/2002,UT
Echo,41930,74000,56.7,07/2002,UT
Echo,27548,74000,37.2,08/2002,UT
Echo,21888,74000,29.6,09/2002,UT
Echo,20336,74000,27.5,10/2002,UT
Echo,23563,74000,31.8,11/2002,UT
Echo,27160,74000,36.7,12/2002,UT
Echo,29676,74000,40.1,01/2003,UT
Echo,33543,74000,45.3,02/2003,UT
Echo,38028,74000,51.4,03/2003,UT
Echo,43444,74000,58.7,04/2003,UT
Echo,51494,74000,69.6,05/2003,UT
Echo,50640,74000,68.4,06/2003,UT
Echo,40310,74000,54.5,07/2003,UT
Echo,23842,74000,32.2,08/2003,UT
Echo,11710,74000,15.8,09/2003,UT
Echo,9002,74000,12.2,10/2003,UT
Echo,18788,74000,25.4,11/2003,UT
Echo,29090,74000,39.3,12/2003,UT
Echo,35734,74000,48.3,01/2004,UT
Echo,39153,74000,52.9,02/2004,UT
Echo,43986,74000,59.4,03/2004,UT
Echo,51126,74000,69.1,04/2004,UT
Echo,57157,74000,77.2,05/2004,UT
Echo,55035,74000,74.4,06/2004,UT
Echo,45936,74000,62.1,07/2004,UT
Echo,32469,74000,43.9,08/2004,UT
Echo,23692,74000,32,09/2004,UT
Echo,15330,74000,20.7,10/2004,UT
Echo,21833,74000,29.5,11/2004,UT
Echo,28869,74000,39,12/2004,UT
